ID,name,description,releasedate,discontinueddate,price,currency_code,height,width,depth,uomLength,quantity,uomQuantity,toOrderHead_ID
00000000-0000-0000-0000-000000000001,Laptop,High performance laptop,2023-01-15,,1200.00,USD,2.5,35.0,25.0,CM,1.00,UN,a1b2c3d4-e5f6-7890-1234-567890abcdef
00000000-0000-0000-0000-000000000002,Mouse,Wireless mouse,2023-02-01,,25.00,USD,1.0,6.0,10.0,CM,1.00,UN,a1b2c3d4-e5f6-7890-1234-567890abcdef
00000000-0000-0000-0000-000000000003,Keyboard,Mechanical keyboard,2023-03-10,,75.00,USD,1.0,45.0,15.0,CM,1.00,UN,a1b2c3d4-e5f6-7890-1234-567890abcdef
00000000-0000-0000-0000-000000000004,Monitor,27-inch 4K monitor,2023-04-05,,350.00,CAD,40.0,60.0,5.0,CM,1.00,UN,b2c3d4e5-f6a7-8901-2345-67890abcdef0
00000000-0000-0000-0000-000000000005,Webcam,HD Webcam,2023-05-20,,50.00,CAD,3.0,5.0,4.0,CM,1.00,UN,b2c3d4e5-f6a7-8901-2345-67890abcdef0
00000000-0000-0000-0000-000000000006,Headphones,Noise-cancelling headphones,2023-06-01,,150.00,GBP,20.0,15.0,10.0,CM,1.00,UN,c3d4e5f6-a7b8-9012-3456-7890abcdef12
00000000-0000-0000-0000-000000000007,Microphone,Studio microphone,2023-07-10,,100.00,GBP,18.0,6.0,6.0,CM,1.00,UN,c3d4e5f6-a7b8-9012-3456-7890abcdef12
00000000-0000-0000-0000-000000000008,Smartphone,Latest model smartphone,2023-08-01,,900.00,AUD,0.8,7.0,15.0,CM,1.00,UN,d4e5f6a7-b8c9-0123-4567-890abcdef234
00000000-0000-0000-0000-000000000009,Smartwatch,Fitness tracker smartwatch,2023-09-15,,200.00,AUD,1.0,4.0,4.0,CM,1.00,UN,d4e5f6a7-b8c9-0123-4567-890abcdef234
00000000-0000-0000-0000-000000000010,Charger,Fast charger,2023-10-01,,20.00,AUD,2.0,3.0,3.0,CM,2.00,UN,d4e5f6a7-b8c9-0123-4567-890abcdef234
00000000-0000-0000-0000-000000000011,Tablet,Portable tablet,2023-11-01,,400.00,EUR,0.7,18.0,25.0,CM,1.00,UN,e5f6a7b8-c9d0-1234-5678-90abcdef3456
00000000-0000-0000-0000-000000000012,Stylus,Digital stylus pen,2023-12-10,,30.00,EUR,0.5,1.0,15.0,CM,1.00,UN,e5f6a7b8-c9d0-1234-5678-90abcdef3456
00000000-0000-0000-0000-000000000013,E-Reader,E-ink reader,2024-01-01,,120.00,EUR,0.8,12.0,18.0,CM,1.00,UN,f6a7b8c9-d0e1-2345-6789-0abcdef45678
00000000-0000-0000-0000-000000000014,Case,Protective case,2024-02-15,,25.00,EUR,1.0,13.0,19.0,CM,1.00,UN,f6a7b8c9-d0e1-2345-6789-0abcdef45678
00000000-0000-0000-0000-000000000015,Speaker,Bluetooth speaker,2024-03-01,,80.00,USD,10.0,8.0,8.0,CM,1.00,UN,a7b8c9d0-e1f2-3456-7890-abcdef567890
00000000-0000-0000-0000-000000000016,Power Bank,Portable power bank,2024-04-10,,40.00,USD,2.0,7.0,12.0,CM,1.00,UN,a7b8c9d0-e1f2-3456-7890-abcdef567890
00000000-0000-0000-0000-000000000017,USB Drive,64GB USB drive,2024-05-01,,15.00,USD,0.5,2.0,5.0,CM,2.00,UN,a7b8c9d0-e1f2-3456-7890-abcdef567890
00000000-0000-0000-0000-000000000018,Router,Wi-Fi 6 Router,2024-06-01,,100.00,EUR,5.0,15.0,20.0,CM,1.00,UN,b8c9d0e1-f2a3-4567-8901-234567890abc
00000000-0000-0000-0000-000000000019,Mesh System,Mesh Wi-Fi system,2024-07-15,,200.00,EUR,8.0,10.0,10.0,CM,1.00,UN,b8c9d0e1-f2a3-4567-8901-234567890abc
00000000-0000-0000-0000-000000000020,Camera,Mirrorless camera,2024-08-01,,700.00,JPY,10.0,12.0,8.0,CM,1.00,UN,c9d0e1f2-a3b4-5678-9012-34567890abcd
00000000-0000-0000-0000-000000000021,Lens,50mm prime lens,2024-09-01,,300.00,JPY,5.0,7.0,7.0,CM,1.00,UN,c9d0e1f2-a3b4-5678-9012-34567890abcd
00000000-0000-0000-0000-000000000022,Tripod,Lightweight tripod,2024-10-10,,50.00,JPY,50.0,10.0,10.0,CM,1.00,UN,c9d0e1f2-a3b4-5678-9012-34567890abcd
00000000-0000-0000-0000-000000000023,Drone,Beginner drone,2024-11-01,,250.00,CNY,10.0,20.0,20.0,CM,1.00,UN,d0e1f2a3-b4c5-6789-0123-4567890abcde
00000000-0000-0000-0000-000000000024,VR Headset,Virtual Reality Headset,2024-12-01,,400.00,CNY,15.0,20.0,10.0,CM,1.00,UN,d0e1f2a3-b4c5-6789-0123-4567890abcde
00000000-0000-0000-0000-000000000025,Gaming Console,Next-gen gaming console,2024-01-01,,500.00,CNY,5.0,30.0,25.0,CM,1.00,UN,d0e1f2a3-b4c5-6789-0123-4567890abcde
